"option","target_relative"
"loglinear",0.14033219157171
"loglinear",0.374870561192101
"loglinear",0.475975459001559
"loglinear",0.274699791521219
"loglinear",0.364968019640357
"loglinear",0.315365169859248
"loglinear",0.623055942544223
"loglinear",0.719188460983022
"loglinear",0.303128520604645
"loglinear",0.601896605892607
"loglinear",0.621450014886558
"loglinear",0.470187856755233
"loglinear",0.795799211763259
"loglinear",0.463382300078985
"loglinear",0.527067297311327
"loglinear",0.685161355608048
"loglinear",0.465824298393314
"loglinear",0.33262043858408
"loglinear",0.478615198292446
"loglinear",0.179186837434171
"loglinear",0.444520611923443
"loglinear",0.143026473389039
"loglinear",0.475322150156047
"loglinear",1
"loglinear",0.320832031261948
"loglinear",0.728163223315291
"loglinear",0.551152371086897
"loglinear",1
"loglinear",0.685161355608048
"loglinear",0.850644300312095
"loglinear",0.832171686217093
"loglinear",0.477289984986806
"loglinear",0.887016774765929
"loglinear",0.669411148658501
"loglinear",0.503741811322653
"loglinear",0.338991707003566
"loglinear",0.502196772847149
"loglinear",0.465824298393314
"loglinear",0.46955729372999
"loglinear",0.35100615315838
"loglinear",0.1
"loglinear",0.413636882938746
"loglinear",0.682815801056147
"loglinear",0.1
"loglinear",0.12526794124153
"loglinear",0.118191192587859
"loglinear",0.306565057001257
"loglinear",0.1
"loglinear",0.442909392820089
"loglinear",0.404941470012894
"loglinear",0.1
"loglinear",0.1
"loglinear",0.758497957937541
"loglinear",0.417249226649817
"loglinear",0.399119410449296
"loglinear",0.115444336953533
"loglinear",0.844251310782139
"loglinear",0.475322150156047
"loglinear",0.1
"loglinear",0.933909050027536
"loglinear",0.526174053853039
"loglinear",1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.120836882859517
"loglinear",0.1
"loglinear",0.43105896961282
"loglinear",0.21495106006483
"loglinear",0.207218368808014
"loglinear",0.160483505764095
"loglinear",0.180036914758047
"loglinear",0.722125483483706
"loglinear",0.183808991752769
"loglinear",0.358155073507039
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.357520830143595
"loglinear",0.191625574076156
"loglinear",0.682815986529188
"loglinear",0.151297958016769
"loglinear",0.19827957301136
"loglinear",0.1
"loglinear",0.212983225234071
"loglinear",0.795799211763259
"loglinear",0.887016774765929
"loglinear",0.653097511010558
"loglinear",0.557503837157515
"loglinear",0.887016774765929
"loglinear",0.351921031175196
"loglinear",0.286340574381503
"loglinear",0.1
"loglinear",0.143026473389039
"loglinear",0.499906332273863
"loglinear",0.435083873829645
"loglinear",0.1
"loglinear",0.555359064914095
"loglinear",0.1
"loglinear",0.682815986529188
"loglinear",0.734433240120629
"loglinear",0.778160360809675
"loglinear",1
"loglinear",0.3432852038345
"loglinear",1
"loglinear",0.1
"loglinear",0.561879948007888
"loglinear",0.346211679905835
"loglinear",0.850644300312095
"loglinear",1
"loglinear",0.682815986529188
"loglinear",0.44834324061638
"loglinear",0.299541023085912
"loglinear",0.269637844614092
"loglinear",0.1
"loglinear",0.362338924921976
"loglinear",0.1
"loglinear",0.153999682941876
"loglinear",0.212722633110223
"loglinear",0.265987068518492
"loglinear",0.485407861922317
"loglinear",0.850644300312095
"loglinear",0.1
"loglinear",0.67157012510556
"loglinear",0.588305375390118
"loglinear",0.702597847331732
"loglinear",0.293446842693255
"loglinear",0.246287747370842
"loglinear",0.669411148658501
"loglinear",0.1
"loglinear",0.109808500238997
"loglinear",0.384664405695925
"loglinear",0.1
"loglinear",0.1
"loglinear",0.379512724664954
"loglinear",0.230012200144111
"loglinear",0.244695934537076
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.180036914758047
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.173459639918751
"loglinear",0.154910301727841
"loglinear",0.1
"loglinear",0.162002448275805
"loglinear",0.1
"loglinear",0.200559335191066
"loglinear",0.1
"loglinear",0.440785579859036
"loglinear",0.361363845212116
"loglinear",0.1
"loglinear",0.403676260513839
"loglinear",0.152733303240989
"loglinear",0.618284860313997
"loglinear",0.552193910341533
"loglinear",0.336747260681164
"loglinear",0.242025025853465
"loglinear",0.67157012510556
"loglinear",0.1
"loglinear",0.309603144094668
"loglinear",0.1
"loglinear",0.1
"loglinear",0.175311936428213
"loglinear",0.201528856792886
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.205092519144678
"loglinear",0.649262031961768
"loglinear",0.13678048552732
"loglinear",0.370699749282691
"loglinear",0.202259801240856
"loglinear",0.129901138208239
"loglinear",0.281108015439592
"loglinear",0.306102644382629
"loglinear",0.353148911473118
"loglinear",0.374870561192101
"loglinear",0.64551473270347
"loglinear",0.923389249219763
"loglinear",0.800524190093093
"loglinear",0.707942599559394
"loglinear",0.233228454671764
"loglinear",0.820925824793465
"loglinear",0.744314533050783
"loglinear",0.592265092507994
"loglinear",0.719188460983022
"loglinear",0.737661075078024
"loglinear",0.933909050027536
"loglinear",0.1
"loglinear",0.1
"loglinear",0.135640618373409
"loglinear",0.1
"loglinear",0.219909118041742
"loglinear",0.351310542301456
"loglinear",0.1
"loglinear",0.527965373074904
"loglinear",0.475975459001559
"loglinear",0.933909050027536
"loglinear",0.1
"loglinear",0.422822430686072
"loglinear",0.182830660673938
"loglinear",0.336747260681164
"loglinear",0.315609731553661
"loglinear",0.154454356427058
"loglinear",0.97028152448137
"loglinear",0.578193585655831
"loglinear",0.14820152196915
"loglinear",0.536278806727697
"loglinear",0.665177135575604
"loglinear",0.390758586088582
"loglinear",0.923389249219763
"loglinear",0.152913613368611
"loglinear",0.1
"loglinear",0.616725036556724
"loglinear",0.624677849843953
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.576972603626522
"loglinear",0.105976241872451
"loglinear",0.1
"loglinear",0.130765030245466
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.137353422281516
"loglinear",0.1
"loglinear",0.149963704956322
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.548067099063716
"loglinear",0.295813885908009
"loglinear",0.153636855104255
"loglinear",0.1
"loglinear",0.334533300142254
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.575760699614466
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.229722935935545
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.213767510654528
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.887016774765929
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.552193910341533
"loglinear",0.1
"loglinear",0.594959374325323
"loglinear",0.206715668829773
"loglinear",0.414084072077256
"loglinear",0.479281867273923
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0637795777791951
"loglinear",0.1
"loglinear",0.1
"loglinear",0.475322150156047
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.592265092507994
"loglinear",0.115516032727176
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.075407388415917
"loglinear",0.1
"loglinear",0.568672611637758
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.168322966933579
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0969133110432718
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0867453157529493
"loglinear",0.1
"loglinear",0.107949553313053
"loglinear",0.1
"loglinear",0.108360824360714
"loglinear",0.1
"loglinear",0.1
"loglinear",1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.196502016259617
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.445061243725027
"loglinear",0.1
"loglinear",0.205964513865666
"loglinear",0.1
"loglinear",0.1
"loglinear",0.180463617459183
"loglinear",0.468929160626092
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.099770527786092
"loglinear",0.1
"loglinear",0.0599754100460529
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0665004156275977
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.619859755065571
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0704671975195546
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0543404428452095
"loglinear",0.1
"loglinear",0.0710328171012834
"loglinear",0.1
"loglinear",0.1
"loglinear",0.337585299387492
"loglinear",0.1
"loglinear",0.096927401264122
"loglinear",0.055524708464585
"loglinear",0.1
"loglinear",0.0822469876367249
"loglinear",0.1
"loglinear",0.0518518902071217
"loglinear",0.0710984713023383
"loglinear",0.1
"loglinear",0.0873354817861853
"loglinear",0.1
"loglinear",0.0919033177097693
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0525831470738248
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0690817651297492
"loglinear",0.0753551109604009
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0747328300655922
"loglinear",0.0906043308870164
"loglinear",0.0596551929491172
"loglinear",0.1
"loglinear",0.0884329676546745
"loglinear",0.0909090908599097
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0699202908197349
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0424043252232718
"loglinear",0.0676292563707881
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0867678958785249
"loglinear",0.1
"loglinear",0.1
"loglinear",0.421411163526035
"loglinear",0.0621253066668478
"loglinear",0.0599826050445371
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0862775548940943
"loglinear",0.1
"loglinear",0.0681036537610243
"loglinear",0.0571020699500357
"loglinear",0.1
"loglinear",0.0858501742024729
"loglinear",0.1
"loglinear",0.0797066794197354
"loglinear",0.1
"loglinear",0.0987947044483485
"loglinear",0.1
"loglinear",0.0562379088181083
"loglinear",0.0607182973781855
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0951520053285123
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0775524447809423
"loglinear",0.1
"loglinear",0.1
"loglinear",1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.184683576486774
"loglinear",0.1
"loglinear",0.1
"loglinear",0.428104199783603
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",1
"loglinear",0.438169125495908
"loglinear",0.722125483483706
"loglinear",0.1
"loglinear",0.237415849610843
"loglinear",0.156931752354825
"loglinear",1
"loglinear",0.1
"loglinear",0.618284860313997
"loglinear",0.327802354624965
"loglinear",0.540114285776487
"loglinear",0.271121361919306
"loglinear",0.250336647515587
"loglinear",0.160389040192776
"loglinear",0.284712592421794
"loglinear",0.1
"loglinear",0.1
"loglinear",0.179505102414355
"loglinear",0.1
"loglinear",0.1
"loglinear",0.762245257195839
"loglinear",0.1
"loglinear",0.1
"loglinear",0.624677849843953
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0849790950994553
"loglinear",0.210652759724641
"loglinear",0.1
"loglinear",0.0691156650179258
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0538149411514352
"loglinear",0.355945935392021
"loglinear",0.1
"loglinear",0.1
"loglinear",0.221275432317936
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.288191681629455
"loglinear",0.1
"loglinear",0.1
"loglinear",1
"loglinear",0.365631973058375
"loglinear",0.0959508731529457
"loglinear",0.358473123049408
"loglinear",0.1
"loglinear",0.1
"loglinear",0.67157012510556
"loglinear",0.1
"loglinear",0.0759814909088146
"loglinear",0.1
"loglinear",0.0979163401070419
"loglinear",0.1
"loglinear",1
"loglinear",0.1
"loglinear",0.432055856950255
"loglinear",0.1
"loglinear",0.0619651631852573
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0529094929933659
"loglinear",0.1
"loglinear",0.0517183419099584
"loglinear",0.297776455501469
"loglinear",0.585718014100564
"loglinear",0.250172745703136
"loglinear",0.421411163526035
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0610817578232602
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.141589593066118
"loglinear",0.651168490405188
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.588305375390118
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.520055448970596
"loglinear",0.216942942351946
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.22306893700034
"loglinear",0.12202667163665
"loglinear",0.1
"loglinear",0.385038689072201
"loglinear",0.108223618680266
"loglinear",0.226574455736559
"loglinear",0.276038218245105
"loglinear",0.301549266214712
"loglinear",0.1
"loglinear",0.1
"loglinear",0.368992788616401
"loglinear",0.208608841548755
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.10163820814866
"loglinear",0.1
"loglinear",0.1
"loglinear",0.28654522015697
"loglinear",0.299319404644228
"loglinear",0.227427118563632
"loglinear",0.333164691440674
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.209117423361503
"loglinear",0.44834324061638
"loglinear",0.157209357313351
"loglinear",0.237567407351886
"loglinear",0.188566040980641
"loglinear",0.486801035691912
"loglinear",0.1
"loglinear",0.1
"loglinear",0.123450919114332
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.129901138208239
"loglinear",0.245489897815337
"loglinear",0.1
"loglinear",0.1
"loglinear",0.156654619380021
"loglinear",0.1
"loglinear",0.1
"loglinear",0.332620449403347
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.238327317067385
"loglinear",0.1
"loglinear",0.139748707250752
"loglinear",0.587006561038095
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.301549266214712
"loglinear",0.523523672125197
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.10897968317149
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.143026473389039
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.417706450901225
"loglinear",0.1
"loglinear",0.352533815125286
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.832171686217093
"loglinear",0.1
"loglinear",0.1
"loglinear",0.549089048108756
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.388446485779864
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.125039702690238
"loglinear",0.117463836009446
"loglinear",0.1
"loglinear",0.194045559928463
"loglinear",0.1
"loglinear",0.228427562187604
"loglinear",0.1
"loglinear",0.176141984504531
"loglinear",0.1
"loglinear",0.247411338596076
"loglinear",0.1
"loglinear",0.544042194846891
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.365631973058375
"loglinear",0.1
"loglinear",0.1
"loglinear",0.754834874821001
"loglinear",0.887016774765929
"loglinear",0.1
"loglinear",0.483340176622281
"loglinear",0.267802235814889
"loglinear",0.1
"loglinear",0.1
"loglinear",0.113662115625914
"loglinear",0.31708485780903
"loglinear",0.382068213449029
"loglinear",0.191969094411412
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.651168490405188
"loglinear",0.43105896961282
"loglinear",0.297119636592243
"loglinear",0.175001754909778
"loglinear",0.157951956951974
"loglinear",0.505301635079926
"loglinear",0.270377897135704
"loglinear",0.1
"loglinear",0.0681129312399959
"loglinear",0.187670423578056
"loglinear",0.0910531203904358
"loglinear",0.211813827592894
"loglinear",1
"loglinear",1
"loglinear",0.133304522136771
"loglinear",0.17142592247319
"loglinear",0.480623441421247
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.25314849376124
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.382436575953256
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.137353422281516
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.382805772801353
"loglinear",0.1
"loglinear",0.305411475832897
"loglinear",0.210139372406543
"loglinear",0.166351959377713
"loglinear",0.10543605798536
"loglinear",0.1
"loglinear",0.499906332273863
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.35879179438991
"loglinear",0.467059155350384
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.148640284922502
"loglinear",0.569832761295117
"loglinear",0.116811978642692
"loglinear",0.211296776124451
"loglinear",0.619859755065571
"loglinear",0.151476682915365
"loglinear",0.114159176508265
"loglinear",0.1
"loglinear",0.128808219965022
"loglinear",0.413190917301459
"loglinear",0.515821435887699
"loglinear",0.308897004338683
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.240011688280269
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.116956610718507
"loglinear",0.1
"loglinear",0.1
"loglinear",0.102364268764515
"loglinear",0.275081079037182
"loglinear",0.1
"loglinear",0.272994949659409
"loglinear",0.100065213179005
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.154272334812667
"loglinear",0.345034777040306
"loglinear",0.774033549531858
"loglinear",0.220181466206604
"loglinear",0.766080736244629
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.111129474172165
"loglinear",0.1
"loglinear",0.1
"loglinear",0.239090786091959
"loglinear",0.134912033575182
"loglinear",0.1
"loglinear",0.474023335804023
"loglinear",0.504519857376279
"loglinear",0.245968138761092
"loglinear",0.181105773268383
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.649262031961768
"loglinear",0.1
"loglinear",0.1
"loglinear",0.273939881805721
"loglinear",0.1
"loglinear",0.933909050027536
"loglinear",0.195679077352401
"loglinear",0.694895611094234
"loglinear",0.365631973058375
"loglinear",0.4190858696167
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.545039141922598
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.23234498183822
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.355632774222209
"loglinear",0.125801743997545
"loglinear",0.1
"loglinear",0.377353748217895
"loglinear",0.50296746146374
"loglinear",0.251158637854375
"loglinear",0.558586899871489
"loglinear",0.478615198292446
"loglinear",0.193350461481711
"loglinear",1
"loglinear",0.175726432109292
"loglinear",0.682815986529188
"loglinear",0.247733792388176
"loglinear",0.135559503498011
"loglinear",0.1
"loglinear",0.362013249811139
"loglinear",0.112954647767263
"loglinear",0.2668921254731
"loglinear",0.657025420080963
"loglinear",0.1
"loglinear",0.503741811322653
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.410540446891126
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.137189520469065
"loglinear",0.719188460983022
"loglinear",0.211038864142242
"loglinear",0.1
"loglinear",0.1
"loglinear",0.46157451439088
"loglinear",0.297995984610407
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.104629123967326
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.758497957937541
"loglinear",0.1
"loglinear",0.349794249146324
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.366968028853624
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.0981836033382425
"loglinear",0.212852877095378
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.232491895177367
"loglinear",0.1
"loglinear",0.1
"loglinear",0.124432624376772
"loglinear",0.1
"loglinear",0.1
"loglinear",0.251984784510615
"loglinear",0.299319404644228
"loglinear",0.240165686239047
"loglinear",0.1
"loglinear",0.214292471941614
"loglinear",0.284510233191895
"loglinear",0.1
"loglinear",0.533460286841283
"loglinear",0.34474187428629
"loglinear",0.231174417821931
"loglinear",0.551152309065634
"loglinear",0.176037997044068
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.1
"loglinear",0.707942599559394
"loglinear",0.633038674204667
"loglinear",0.532531433701687
"loglinear",0.616725036556724
"loglinear",0.203608439040603
"loglinear",0.342417409386843
"loglinear",0.647377613994177
"loglinear",0.505301635079926
"loglinear",0.334533300142254
"loglinear",0.514158152692647
"loglinear",0.64185164958693
"loglinear",0.678224124040764
"loglinear",0.619859755065571
"loglinear",0.384290979785179
"loglinear",0.795799211763259
"loglinear",1
"loglinear",0.850644300312095
"loglinear",1
"loglinear",0.305181736064423
"loglinear",0.624677849843953
"loglinear",0.37628488970756
"loglinear",0.359431012223807
"loglinear",0.433058998861766
"loglinear",0.871481183171612
"loglinear",0.669411148658501
"loglinear",0.887016774765929
"loglinear",0.386544476582087
"loglinear",0.472734788866493
"loglinear",0.435083873829645
"loglinear",1
"loglinear",0.887016774765929
"loglinear",0.850644300312095
"loglinear",1
"loglinear",0.624677849843953
"loglinear",0.682815986529188
"loglinear",0.532531507469399
"loglinear",0.302449822863168
"loglinear",1
"loglinear",0.37035695138821
"loglinear",0.46955729372999
"loglinear",0.805390134842206
"loglinear",0.716303310033129
"loglinear",0.887016774765929
"loglinear",0.933909050027536
"loglinear",0.184027198396801
"loglinear",0.316838074508674
"loglinear",0.376640397675636
"loglinear",1
"loglinear",0.805390233199148
"loglinear",0.913507415327164
"loglinear",0.332620449403347
"loglinear",0.372424636688246
"loglinear",0.820925824793465
"loglinear",1
"loglinear",0.588305375390118
"loglinear",0.581912385860162
"loglinear",0.518348623545086
"loglinear",0.725116399302372
"loglinear",0.454537435752328
"loglinear",0.527067297311327
"loglinear",0.290273471756614
"loglinear",0.707942599559394
"loglinear",1
"loglinear",0.503741811322653
"loglinear",0.820925824793465
"loglinear",0.543051308277171
"loglinear",0.624677849843953
"loglinear",0.887016774765929
"loglinear",0.543051308277171
"loglinear",0.441844027336331
"loglinear",0.572178130373977
"loglinear",0.838099624536443
"loglinear",1
"loglinear",0.97028152448137
"loglinear",0.923389249219763
"loglinear",1
"loglinear",1
"loglinear",0.904190574508907
"loglinear",0.536278806727697
"loglinear",1
"loglinear",0.651168490405188
"loglinear",0.758497957937541
"loglinear",0.31609995850588
"loglinear",0.210781359604092
"loglinear",0.353148911473118
"loglinear",0.456268429068571
"loglinear",0.754834874821001
"loglinear",1
"loglinear",0.707942599559394
"loglinear",1
"loglinear",1
"loglinear",0.933909050027536
"loglinear",0.435083873829645
"loglinear",1
"loglinear",0.631331848779157
"loglinear",0.838099624536443
"loglinear",0.97028152448137
"loglinear",0.740954123214423
"loglinear",0.719188460983022
"loglinear",0.601896605892607
"loglinear",0.933909050027536
"loglinear",0.754834874821001
"loglinear",0.558586899871489
"loglinear",1
"loglinear",0.543051308277171
"loglinear",0.694895611094234
"loglinear",0.548067099063716
"loglinear",0.810406023985692
"loglinear",0.751252305580512
"loglinear",0.945154911451164
"loglinear",0.8790639614787
"loglinear",0.678224124040764
"loglinear",0.795799211763259
"loglinear",1
"loglinear",0.933909050027536
"loglinear",0.440258922409756
"loglinear",0.413636882938746
"loglinear",0.456849536061046
"loglinear",0.499906332273863
"loglinear",0.795799211763259
